tweet id	author id
1.43698E+18	476012958
1.34364E+18	522154603
1.23999E+18	279004227
1.24387E+18	1.23855E+18
1.24958E+18	2852923333
1.26012E+18	7.25714E+17
1.26275E+18	2256678577
1.34761E+18	321655696
1.29284E+18	285333814
1.3842E+18	8.23054E+17
1.27869E+18	7.8234E+17
1.5219E+18	401807672
1.33478E+18	275832345
1.24002E+18	143531181
1.23951E+18	1.00445E+18
1.38285E+18	713550146
1.25405E+18	522244602
1.24142E+18	3337799185
1.279E+18	8.45991E+17
1.39438E+18	8.189E+17
1.24454E+18	457295141
1.24121E+18	2384635515
1.35091E+18	1.33735E+18
1.29208E+18	402679500
1.25287E+18	1001549600
1.25408E+18	1342562172
1.24215E+18	1.07733E+18
1.34431E+18	1.20152E+18
1.24041E+18	9.36243E+17
1.25726E+18	893044926
1.28224E+18	1.26094E+18
1.23917E+18	1377598260
1.23282E+18	9.90983E+17
1.3404E+18	398714023
1.27222E+18	1123560906
1.35532E+18	1.07365E+18
1.39437E+18	467468987
1.3153E+18	1.31135E+18
1.25994E+18	7.5904E+17
1.23341E+18	114251189
1.24157E+18	8.05693E+17
1.24599E+18	1.19249E+18
1.38535E+18	1.0145E+18
1.26166E+18	460924478
1.2768E+18	1.06702E+18
1.24216E+18	4363883956
1.26864E+18	2187854426
1.35484E+18	1.33451E+18
1.25099E+18	283037033
1.24863E+18	216289357
1.24899E+18	1.20325E+18
1.38601E+18	355910869
1.27654E+18	9.89883E+17
1.26084E+18	1039704924
1.41967E+18	4261908381
1.46178E+18	1600875054
1.24171E+18	440155560
1.24115E+18	9.07026E+17
1.23869E+18	8.05693E+17
1.28668E+18	1.25411E+18
1.26646E+18	1.09855E+18
1.38922E+18	8.92426E+17
1.2746E+18	590799032
1.29778E+18	1325995662
1.3102E+18	1684655666
1.25986E+18	8.18611E+17
1.38354E+18	555175640
1.23802E+18	2473674486
1.27368E+18	7.50477E+17
1.27612E+18	435057746
1.23162E+18	1.2228E+18
1.24687E+18	488264954
1.45988E+18	211932358
1.33877E+18	1.31905E+18
1.48953E+18	1.4895E+18
1.24209E+18	3906513034
1.35217E+18	541583808
1.24747E+18	1.17899E+18
1.40848E+18	629527663
1.48285E+18	711827095
1.29915E+18	1.17081E+18
1.30336E+18	296678194
1.25175E+18	249577991
1.29666E+18	1.28263E+18
1.2414E+18	1.05298E+18
1.32867E+18	398764374
1.402E+18	7.83713E+17
1.38664E+18	288483638
1.48246E+18	1.22214E+18
1.42561E+18	798676608
1.3471E+18	355385702
1.24609E+18	7.10167E+17
1.23886E+18	323383773
1.24139E+18	1.23242E+18
1.34551E+18	2965653249
1.31669E+18	434012247
1.24927E+18	109556877
1.38517E+18	2646514760
1.35702E+18	331054897
1.32281E+18	1.06702E+18
1.26446E+18	3370968483
1.28749E+18	1.1468E+18
1.25445E+18	9.4607E+17
1.25678E+18	4871624513
1.39893E+18	280517760
1.24103E+18	1.24025E+18
1.28414E+18	8.32937E+17
1.24603E+18	1.23592E+18
1.23843E+18	816111230
1.42849E+18	9.75776E+17
1.25763E+18	3223239492
1.35884E+18	1.166E+18
1.23737E+18	318390538
1.25398E+18	1.06028E+18
1.25497E+18	7.73322E+17
1.24826E+18	236774898
1.25921E+18	119756265
1.23942E+18	155851393
1.2438E+18	31395655
1.34083E+18	1691216665
1.35154E+18	837928712
1.23699E+18	3398504217
1.2751E+18	1.0551E+18
1.24567E+18	7.52217E+17
1.3954E+18	1533699476
1.29772E+18	313159915
1.32286E+18	1.25797E+18
1.28813E+18	2256678577
1.24219E+18	8.11664E+17
1.32759E+18	1.25797E+18
1.26146E+18	407086352
1.28372E+18	2256678577
1.35014E+18	220208776
1.25346E+18	361533010
1.26632E+18	1.00698E+18
1.23966E+18	8.93386E+17
1.48126E+18	1.11671E+18
1.47589E+18	1.284E+18
1.26025E+18	1.06702E+18
1.24966E+18	2811199650
1.31859E+18	1.27544E+18
1.23812E+18	593530619
1.26994E+18	203026163
1.47131E+18	1.284E+18
1.25888E+18	114251189
1.24462E+18	549548040
1.25148E+18	66319156
1.23299E+18	37881369
1.24306E+18	1.2123E+18
1.33393E+18	9.97835E+17
1.25226E+18	1.1007E+18
1.27037E+18	2256678577
1.26376E+18	1.18937E+18
1.3634E+18	1.29684E+18
1.527E+18	1.25269E+18
1.24787E+18	178145655
1.23984E+18	1.19463E+18
1.23584E+18	303643932
1.24148E+18	1.24136E+18
1.24432E+18	603493959
1.29144E+18	1.28599E+18
1.28844E+18	1.22354E+18
1.48854E+18	1.01675E+18
1.28574E+18	1.28281E+18
1.36448E+18	1335830366
1.36561E+18	151518525
1.25734E+18	114251189
1.34899E+18	31395655
1.36344E+18	927351564
1.29588E+18	3399177633
1.45814E+18	109556877
1.28425E+18	2901289762
1.52408E+18	1.46098E+18
1.38751E+18	2651346180
1.24138E+18	463724132
1.29812E+18	31395655
1.26209E+18	3401853739
1.25427E+18	3079259310
1.31422E+18	1.14666E+18
1.25434E+18	279004227
1.27376E+18	624686972
1.30106E+18	1099639014
1.26857E+18	226262682
1.24137E+18	7.42694E+17
1.23845E+18	508878161
1.30114E+18	9.66624E+17
1.24962E+18	372361577
1.23582E+18	8.05693E+17
1.47876E+18	236289181
1.24128E+18	2288026251
1.46237E+18	1.26422E+18
1.27331E+18	237204868
1.36883E+18	2895356540
1.24165E+18	1.0009E+18
1.36348E+18	2363009466
1.25262E+18	938576268
1.48064E+18	7.94922E+17
1.41684E+18	1719029016
1.3903E+18	421936784
1.24801E+18	1531322216
1.25334E+18	376758527
1.3423E+18	391271829
1.39824E+18	279004227
1.24252E+18	624888540
1.25278E+18	8.05693E+17
1.36195E+18	368863730
1.35906E+18	462596778
1.23932E+18	2959512363
1.29421E+18	246877560
1.25914E+18	476057491
1.36969E+18	880741448
1.24029E+18	192309454
1.26834E+18	507806144
1.24394E+18	2150980209
1.24786E+18	8.09008E+17
1.24018E+18	8.39033E+17
1.24575E+18	1.0652E+18
1.2389E+18	278671120
1.43568E+18	1719029016
1.24564E+18	3696110420
1.32876E+18	4864960813
1.24115E+18	1696026704
1.3101E+18	1.09386E+18
1.24103E+18	2250866185
1.25051E+18	2729422801
1.23641E+18	465355928
1.32584E+18	184553482
1.24943E+18	1.05757E+18
1.23837E+18	375303697
1.39537E+18	1.2429E+18
1.43204E+18	1.1895E+18
1.38057E+18	521400565
1.3479E+18	1.28342E+18
1.25076E+18	50586354
1.42373E+18	1.29253E+18
1.28083E+18	522070148
1.24224E+18	3910678335
1.36094E+18	1.26572E+18
1.23923E+18	2608863624
1.24366E+18	1.24311E+18
1.24212E+18	124274494
1.26011E+18	2181870266
1.24946E+18	2477895386
1.30556E+18	1321616442
1.23932E+18	7.5177E+17
1.4929E+18	1.30849E+18
1.24116E+18	8.72719E+17
1.2652E+18	393937410
1.43886E+18	9.07515E+17
1.4692E+18	1.17545E+18
1.31665E+18	385282961
1.42259E+18	4170258138
1.53419E+18	109556877
1.2413E+18	2867139749
1.26521E+18	222591655
1.37367E+18	734139126
1.26086E+18	307711961
1.29322E+18	1.17131E+18
1.34578E+18	1.14271E+18
1.26814E+18	4535081957
1.4017E+18	1.09639E+18
1.30178E+18	1.28663E+18
1.2351E+18	203026163
1.24461E+18	1.01878E+18
1.27146E+18	1.16958E+18
1.24059E+18	31395655
1.28201E+18	1038078966
1.24041E+18	1476039570
1.50661E+18	1.06409E+18
1.32279E+18	2218735964
1.27E+18	1.24405E+18
1.24944E+18	1.21495E+18
1.28848E+18	472901307
1.2408E+18	8.88078E+17
1.2647E+18	2764090809
1.42113E+18	1370713622
1.37842E+18	767184145
1.42793E+18	1.24374E+18
1.24122E+18	2909398436
1.29559E+18	7.3249E+17
1.23215E+18	260133426
1.24749E+18	1.24403E+18
1.29575E+18	604360798
1.30874E+18	1.17149E+18
1.47577E+18	1.41504E+18
1.26323E+18	1.25332E+18
1.26831E+18	271370292
1.25333E+18	1001549600
1.24677E+18	3176118528
1.24613E+18	296678194
1.23851E+18	1.18479E+18
1.21774E+18	250166640
1.24035E+18	45201752
1.2954E+18	886675788
1.24612E+18	25841574
1.26537E+18	1735534946
1.24372E+18	245750967
1.34708E+18	341375478
1.24296E+18	1.11381E+18
1.28627E+18	2256678577
1.273E+18	2467325931
1.28805E+18	62714402
1.34281E+18	1886787002
1.26225E+18	3091444579
1.27068E+18	357826998
1.24725E+18	1.12504E+18
1.33151E+18	403361955
1.34136E+18	1.33989E+18
1.24726E+18	2270707294
1.24669E+18	533078805
1.25446E+18	2645516557
1.45275E+18	1.24754E+18
1.33809E+18	3256916786
1.2629E+18	7.55535E+17
1.40041E+18	8.45323E+17
1.3164E+18	391271829
1.47484E+18	715172293
1.26027E+18	9.80838E+17
1.23783E+18	18476985
1.30984E+18	407682294
1.35961E+18	1.28585E+18
1.27224E+18	114251189
1.47985E+18	614491568
1.31409E+18	1103111690
1.27364E+18	2256678577
1.26355E+18	216289357
1.28487E+18	7.37244E+17
1.27323E+18	3195240762
1.25438E+18	1.16913E+18
1.29019E+18	3432518523
1.23521E+18	4136289252
1.30981E+18	624907985
1.24217E+18	1.12448E+18
1.2572E+18	216289357
1.30982E+18	2532811256
1.25053E+18	1.16813E+18
1.2648E+18	8.64148E+17
1.48642E+18	8.48667E+17
1.29534E+18	1153777429
1.28707E+18	1.19643E+18
1.40037E+18	1.25038E+18
1.26061E+18	332542320
1.2817E+18	1.08048E+18
1.29457E+18	14407142
1.24724E+18	9.15618E+17
1.49215E+18	279004227
1.33694E+18	2878700936
1.36353E+18	313159915
1.33461E+18	3045522264
1.24924E+18	1.17426E+18
1.23982E+18	2326880119
1.35271E+18	349006906
1.27043E+18	7.74551E+17
1.25691E+18	1038078966
1.27058E+18	1.20885E+18
1.27835E+18	2256678577
1.26735E+18	8.82922E+17
1.25909E+18	8.64148E+17
1.38371E+18	445607330
1.25942E+18	388174715
1.38169E+18	555175640
1.27727E+18	3879047903
1.23849E+18	3356562633
1.26607E+18	2554461540
1.43375E+18	365061797
1.24176E+18	1.0652E+18
1.2362E+18	778785518
1.24231E+18	8.23973E+17
1.31922E+18	2817806396
1.28746E+18	1.24752E+18
1.2654E+18	1.26221E+18
1.26584E+18	8.05693E+17
1.28406E+18	2256678577
1.55663E+18	1.11119E+18
1.24682E+18	76712149
1.22785E+18	2349675072
1.42552E+18	8.73277E+17
1.25857E+18	106821364
1.28505E+18	114251189
1.2766E+18	1.24717E+18
1.24457E+18	980413668
1.25632E+18	114251189
1.27176E+18	531052893
1.29535E+18	604360798
1.27545E+18	388938187
1.30664E+18	1.28119E+18
1.25197E+18	3318528961
1.29428E+18	1.29292E+18
1.24853E+18	1.21379E+18
1.39655E+18	1357889772
1.43677E+18	390213737
1.25243E+18	2413859737
1.23808E+18	1.15472E+18
1.26266E+18	1.22794E+18
1.43651E+18	1.42132E+18
1.2549E+18	1874903984
1.26033E+18	1407990168
1.29433E+18	1.23842E+18
1.29235E+18	1.06702E+18
1.26896E+18	1.1193E+18
1.38003E+18	2379969907
1.3762E+18	725503747
1.42446E+18	7.49753E+17
1.25945E+18	1338657396
1.24864E+18	223557068
1.23967E+18	9.90983E+17
1.30998E+18	4648221675
1.31045E+18	1.18663E+18
1.24932E+18	300912457
1.24307E+18	38664111
1.25776E+18	8.85433E+17
1.25518E+18	1.23012E+18
1.28555E+18	3099852940
1.27215E+18	304982427
1.27512E+18	475756194
1.24463E+18	1.06161E+18
1.2736E+18	3398504217
1.3527E+18	2752446378
1.23821E+18	3116675864
1.26109E+18	1.24857E+18
1.23877E+18	114251189
1.24259E+18	123910041
1.27494E+18	7.39895E+17
1.24638E+18	181493638
1.2476E+18	119756265
1.2878E+18	1.17175E+18
1.24684E+18	1.2377E+18
1.24182E+18	1.23489E+18
1.25807E+18	1.2446E+18
1.4776E+18	762189552
1.33777E+18	429027269
1.4831E+18	9.75836E+17
1.32189E+18	243545527
1.32333E+18	8.62434E+17
1.24003E+18	264242510
1.24096E+18	1.0261E+18
1.30583E+18	103537650
1.38126E+18	816828008
1.25256E+18	2429649724
1.24287E+18	220701088
1.35268E+18	1.21848E+18
1.24456E+18	358795859
1.29166E+18	2371449199
1.25396E+18	3129667112
1.25885E+18	119756265
1.27584E+18	1.24738E+18
1.59254E+18	1.48717E+18
1.23743E+18	114251189
1.43311E+18	341757212
1.46147E+18	175711089
1.35757E+18	1.02582E+18
1.41327E+18	1.37215E+18
1.25442E+18	1001549600
1.36208E+18	734139126
1.23712E+18	9.9405E+17
1.27437E+18	245901625
1.25719E+18	1.02599E+18
1.2783E+18	1.22363E+18
1.47751E+18	1.06778E+18
1.24133E+18	1.14216E+18
1.24783E+18	1705443961
1.39481E+18	407815269
1.43169E+18	7.49753E+17
1.25793E+18	1.25101E+18
1.23194E+18	7.19155E+17
1.47442E+18	1.27992E+18
1.24108E+18	384001777
1.47257E+18	7.45582E+17
1.5147E+18	1.46143E+18
1.2406E+18	1.0784E+18
1.30854E+18	1.30642E+18
1.26315E+18	1.2476E+18
1.26063E+18	701905537
1.41602E+18	608583
1.24797E+18	114251189
1.24526E+18	3935274076
1.37873E+18	262813216
1.30294E+18	4641084214
1.2594E+18	3163722470
1.3178E+18	245052110
1.24638E+18	8.97798E+17
1.39889E+18	2477895386
1.42339E+18	1.12503E+18
1.312E+18	1135681993
1.24319E+18	1461478772
1.30146E+18	1719029016
1.30976E+18	9.57376E+17
1.24185E+18	1.16422E+18
1.23868E+18	462261419
1.25808E+18	1.1636E+18
1.42652E+18	1624180052
1.48266E+18	1165251096
1.23454E+18	8.6194E+17
1.29235E+18	245243568
1.25658E+18	1.16159E+18
1.42552E+18	1.09723E+18
1.48013E+18	1.31035E+18
1.33026E+18	1.26654E+18
1.24616E+18	323707250
1.34078E+18	1.0385E+18
1.40545E+18	328635061
1.27462E+18	1.01213E+18
1.30227E+18	482808822
1.48346E+18	9.51411E+17
1.48101E+18	2491678130
1.24727E+18	3053719045
1.25082E+18	8.73249E+17
1.55127E+18	608583
1.35264E+18	9.44223E+17
1.27104E+18	524425486
1.24597E+18	3574190297
1.26295E+18	143531181
1.38368E+18	42236944
1.24928E+18	7.03642E+17
1.24429E+18	128723030
1.28448E+18	3001675184
1.31057E+18	1625210390
1.2725E+18	2256678577
1.24935E+18	1.16341E+18
1.49023E+18	481060458
1.26069E+18	564363036
1.24128E+18	3243057163
1.34346E+18	2748350244
1.2957E+18	193258405
1.23925E+18	7.67691E+17
1.2537E+18	409077247
1.42737E+18	1695073392
1.27466E+18	525169706
1.24637E+18	360324010
1.35621E+18	715172293
1.38294E+18	1.36255E+18
1.45415E+18	895201069
1.41069E+18	604360798
1.2641E+18	7.65852E+17
1.26857E+18	1001549600
1.31489E+18	762489854
1.24941E+18	8.03091E+17
1.40448E+18	526579634
1.24343E+18	713808776
1.28882E+18	614153035
1.36457E+18	3238702197
1.25094E+18	1357889772
1.24094E+18	257853723
1.23855E+18	1.11084E+18
1.46126E+18	1234786292
1.25559E+18	1339344901
1.24405E+18	405989666
1.26962E+18	7.1334E+17
1.25753E+18	8.05693E+17
1.46789E+18	209406830
1.37956E+18	1.3375E+18
1.28851E+18	590843487
1.45706E+18	919571515
1.25199E+18	1.19131E+18
1.38948E+18	131118286
1.27065E+18	522207113
1.29609E+18	1.29366E+18
1.53032E+18	1.51281E+18
1.24447E+18	181479034
1.30987E+18	285620504
1.32582E+18	1.29844E+18
1.35993E+18	307628569
1.23907E+18	716459438
1.38641E+18	546229444
1.24055E+18	2827786376
1.24461E+18	615314107
1.42612E+18	1.21354E+18
1.32694E+18	313159915
1.27209E+18	1.15815E+18
1.2454E+18	1.20941E+18
1.25186E+18	298391331
1.28121E+18	432626477
1.31094E+18	2499647996
1.24278E+18	7.63458E+17
1.28585E+18	945772069
1.38961E+18	221340375
1.23478E+18	1.01571E+18
1.26279E+18	9.6469E+17
1.24751E+18	560576917
1.48455E+18	229017317
1.35934E+18	60598920
1.24597E+18	339721544
1.24472E+18	230082866
1.25731E+18	8.59523E+17
1.25112E+18	8.46773E+17
1.23307E+18	797587002
1.40702E+18	1.06702E+18
1.26276E+18	216289357
1.38156E+18	607469157
1.24173E+18	7.37962E+17
1.25729E+18	51700921
1.43151E+18	1.29769E+18
1.295E+18	1.02206E+18
1.24458E+18	601231678
1.31692E+18	7.988E+17
1.39112E+18	1.179E+18
1.26056E+18	4875766853
1.38571E+18	867583507
1.30982E+18	754535690
1.26385E+18	1.22464E+18
1.30984E+18	241273855
1.22461E+18	1.03579E+18
1.30159E+18	1.11936E+18
1.43488E+18	2608326001
1.38012E+18	441543479
1.36215E+18	411688263
1.23813E+18	252063530
1.47339E+18	2189269336
1.3236E+18	1.20465E+18
1.23553E+18	279004227
1.25289E+18	1.1949E+18
1.24974E+18	256065541
1.24373E+18	307137099
1.50228E+18	2318894694
1.27065E+18	2817806396
1.25374E+18	1.0652E+18
1.26854E+18	1668882240
1.24202E+18	301988718
1.40956E+18	1.14271E+18
1.27426E+18	2901289762
1.23878E+18	8.09353E+17
1.51175E+18	2251815972
1.34108E+18	313159915
1.47192E+18	633612730
1.25353E+18	1886787002
1.3396E+18	460124657
1.31213E+18	9.68614E+17
1.24215E+18	9.19864E+17
1.25118E+18	2515500817
1.27419E+18	2899117712
1.23637E+18	9.53958E+17
1.48662E+18	1.33159E+18
1.31016E+18	1392358069
1.2617E+18	8.12536E+17
1.29738E+18	31395655
1.26782E+18	121873536
1.24248E+18	1.0652E+18
1.25409E+18	4007187857
1.24467E+18	185344182
1.2475E+18	374139568
1.24923E+18	1.19777E+18
1.31666E+18	1.06409E+18
1.3798E+18	604360798
1.26826E+18	7.96711E+17
1.51133E+18	915061135
1.40195E+18	324929690
1.49748E+18	1.26738E+18
1.33213E+18	9.56848E+17
1.26449E+18	457604637
1.30583E+18	1.29173E+18
1.24132E+18	1.23555E+18
1.24107E+18	867988676
1.23849E+18	1.17869E+18
1.3324E+18	8.21756E+17
1.25854E+18	8.64148E+17
1.25915E+18	79621876
1.24698E+18	1.23682E+18
1.27591E+18	8.35911E+17
1.25443E+18	1.0652E+18
1.24423E+18	1.12761E+18
1.23637E+18	2841623005
1.38601E+18	636215037
1.24417E+18	9.74965E+17
1.24201E+18	1.16163E+18
1.23861E+18	2646711276
1.26493E+18	446468598
1.23747E+18	1702198520
1.32685E+18	292058649
1.35478E+18	2184585505
1.44699E+18	361829509
1.24013E+18	423319195
1.35877E+18	1.12504E+18
1.36355E+18	1.1983E+18
1.31545E+18	431366162
1.29535E+18	2326091799
1.26741E+18	1.18665E+18
1.29271E+18	1.26237E+18
1.39232E+18	528529106
1.31474E+18	482201580
1.24673E+18	119756265
1.2862E+18	1.06798E+18
1.30836E+18	7.84384E+17
1.47483E+18	1.284E+18
1.2565E+18	391271829
1.27159E+18	1.25764E+18
1.24707E+18	1.23625E+18
1.42062E+18	3167216712
1.31852E+18	1.30849E+18
1.25301E+18	1001549600
1.34093E+18	2873481619
1.32659E+18	9.82219E+17
1.24967E+18	1.18515E+18
1.24458E+18	1650826958
1.27009E+18	9.49945E+17
1.44465E+18	819368820
1.44141E+18	380542968
1.34933E+18	2184585505
1.24389E+18	487934156
1.25415E+18	293736876
1.2353E+18	59194946
1.27612E+18	4227660527
1.248E+18	9.38982E+17
1.27828E+18	4641084214
1.26637E+18	2197308494
1.24315E+18	2937972669
1.25608E+18	1.20054E+18
1.27361E+18	435057746
1.23813E+18	1646663792
1.24669E+18	3239138354
1.24185E+18	3618493634
1.37661E+18	8.26416E+17
1.2621E+18	353757524
1.43999E+18	1.29253E+18
1.60849E+18	1.60315E+18
1.25382E+18	1.25186E+18
1.23859E+18	2272346172
1.25797E+18	244775181
1.24021E+18	7.07788E+17
1.30948E+18	8.13472E+17
1.28008E+18	9.15996E+17
1.38598E+18	1.15834E+18
1.24744E+18	8.52647E+17
1.26085E+18	9.83041E+17
1.46671E+18	1.26429E+18
1.24871E+18	216289357
1.28818E+18	240219258
1.25783E+18	1.08429E+18
1.26939E+18	481523329
1.27324E+18	47301285
1.25517E+18	324585511
1.38978E+18	224781334
1.43418E+18	109556877
1.23437E+18	7.2922E+17
1.24434E+18	9.60817E+17
1.31348E+18	8.34824E+17
1.28046E+18	7.54458E+17
1.52693E+18	1.48919E+18
1.27275E+18	8.189E+17
1.24107E+18	349946796
1.25299E+18	1496136199
1.38852E+18	66591836
1.28666E+18	430246107
1.54312E+18	49257599
1.23855E+18	465800371
1.24347E+18	279004227
1.27057E+18	94851082
1.24396E+18	766182560
1.30439E+18	2337465110
1.40368E+18	413841846
1.30628E+18	1067778380
1.25046E+18	88256215
1.28128E+18	3227309758
1.29618E+18	1.09974E+18
1.35364E+18	1.04381E+18
1.23846E+18	1310034038
1.25562E+18	2256819003
1.24137E+18	566117592
1.26126E+18	2256678577
1.26561E+18	951751214
1.24599E+18	1.19249E+18
1.28015E+18	2256678577
1.24937E+18	1.24828E+18
1.25294E+18	442771153
1.24857E+18	1001549600
1.29042E+18	624686972
1.26498E+18	244644876
1.27936E+18	1172798202
1.34842E+18	259708874
1.28703E+18	1375691508
1.46525E+18	2187854426
1.33742E+18	2917770825
1.26112E+18	391271829
1.24137E+18	397820990
1.27609E+18	2256678577
1.24321E+18	1.10797E+18
1.35361E+18	4163927429
1.25356E+18	1.06215E+18
1.24089E+18	556727039
1.47757E+18	2469836959
1.33622E+18	3304151720
1.23884E+18	227983905
1.25885E+18	251660672
1.27178E+18	9.38419E+17
1.32106E+18	275754405
1.29293E+18	1.28087E+18
1.25653E+18	1.06702E+18
1.24468E+18	528521478
1.35421E+18	1.20976E+18
1.2518E+18	533078805
1.47042E+18	8.23054E+17
1.22748E+18	600170874
1.48269E+18	1.17077E+18
1.41682E+18	1.1895E+18
1.39838E+18	8.24234E+17
1.26955E+18	8.17711E+17
1.30663E+18	380542968
1.38606E+18	170449003
1.23705E+18	1.23456E+18
1.53565E+18	1.41455E+18
1.27314E+18	1.06702E+18
1.25897E+18	1.24098E+18
1.29028E+18	1.24037E+18
1.23994E+18	245255708
1.23967E+18	522244602
1.25791E+18	1103111690
1.24999E+18	429081540
1.25152E+18	90138861
1.34939E+18	7.45582E+17
1.2527E+18	1.1677E+18
1.46317E+18	636398386
1.23711E+18	1339344901
1.27567E+18	1.26258E+18
1.2393E+18	2880480428
1.2489E+18	517817603
1.36034E+18	2379969907
1.24939E+18	458286704
1.28774E+18	122143792
1.2407E+18	245255708
1.35269E+18	3959516933
1.25321E+18	8.31621E+17
1.47001E+18	819368820
1.23964E+18	9.16965E+17
1.26825E+18	1557743948
1.30955E+18	329254085
1.38024E+18	242416467
1.28333E+18	385282961
1.27082E+18	981400268
1.23854E+18	198707385
1.26173E+18	114251189
1.36162E+18	632147555
1.39004E+18	1900563684
1.26306E+18	1.25921E+18
1.39572E+18	4896552574
1.25197E+18	3038054357
1.29654E+18	4539315017
1.31346E+18	7.77936E+17
1.30668E+18	339721544
1.24249E+18	1.23489E+18
1.25048E+18	197961840
1.29389E+18	1.24107E+18
1.47478E+18	7.37296E+17
1.28197E+18	884105670
1.49722E+18	261609730
1.2628E+18	2399311781
1.50091E+18	521400565
1.29212E+18	8.43137E+17
1.24897E+18	631142747
1.37037E+18	830904572
1.49067E+18	1.17149E+18
1.4451E+18	235889942
1.42449E+18	1.2846E+18
1.31518E+18	2273504013
1.44319E+18	1.166E+18
1.28447E+18	2256678577
1.24653E+18	8.1591E+17
1.24417E+18	161558895
1.3823E+18	1.03671E+18
1.28617E+18	1.07781E+18
1.32615E+18	416314058
1.26591E+18	373460742
1.28281E+18	71516564
1.25528E+18	1.16163E+18
1.24966E+18	524193350
1.47535E+18	2860922628
1.27663E+18	1.00045E+18
1.44433E+18	9.65492E+17
1.24615E+18	1.2411E+18
1.34522E+18	3272929885
1.27207E+18	9.46016E+17
1.24223E+18	283037033
1.34757E+18	7.45582E+17
1.29463E+18	1.2313E+18
1.25912E+18	1.06215E+18
1.26972E+18	196226745
1.34076E+18	287320117
1.24143E+18	1290679430
1.31182E+18	929635356
1.25322E+18	1.06702E+18
1.35265E+18	357521140
1.52521E+18	1.4654E+18
1.26178E+18	298391331
1.25083E+18	1.19816E+18
1.24649E+18	4026803367
1.48416E+18	9.54673E+17
1.2409E+18	1.2123E+18
1.24717E+18	533078805
1.40647E+18	7.42704E+17
1.25327E+18	1.17683E+18
1.27334E+18	354825617
1.32362E+18	8.23054E+17
1.23693E+18	8.13302E+17
1.41993E+18	1657746325
1.3138E+18	2923535000
1.23854E+18	8.44967E+17
1.40528E+18	349706079
1.23883E+18	1.23838E+18
1.24368E+18	1549187232
1.44434E+18	637335094
1.24291E+18	999280194
1.25758E+18	1.08427E+18
1.38347E+18	1.28121E+18
1.24544E+18	47301285
1.28584E+18	67425191
1.27541E+18	2256678577
1.38568E+18	2579003414
1.48106E+18	218266686
1.25732E+18	119756265
1.41146E+18	2385017302
1.30961E+18	9.08739E+17
1.39528E+18	556367529
1.27261E+18	8.73403E+17
1.31033E+18	489872668
1.2562E+18	1.25192E+18
1.3269E+18	1.26359E+18
1.49208E+18	4859316303
1.25702E+18	265473439
1.26163E+18	1.09142E+18
1.28712E+18	1.01213E+18
1.31695E+18	2218468651
1.24385E+18	4868607713
1.36164E+18	850397978
1.24072E+18	8.11951E+17
1.25857E+18	1.19767E+18
1.24328E+18	512356068
1.37372E+18	633612730
1.2573E+18	1.08986E+18
1.4294E+18	2917453189
1.43163E+18	1.03073E+18
1.34707E+18	1.00491E+18
1.24125E+18	2748350244
1.29029E+18	7.75704E+17
1.24438E+18	8.00458E+17
1.2385E+18	591811783
1.33269E+18	1.28121E+18
1.47844E+18	1.0958E+18
1.25329E+18	8.2177E+17
1.3099E+18	254003282
1.38574E+18	1.21611E+18
1.35378E+18	2902152164
1.2472E+18	1.1432E+18
1.49179E+18	1.13281E+18
1.34191E+18	4275560512
1.32107E+18	357740026
1.23961E+18	1.08547E+18
1.23849E+18	2732006050
1.24454E+18	57362681
1.30475E+18	1568591611
1.24102E+18	2212802698
1.33854E+18	730731446
1.25173E+18	498774379
1.24288E+18	1.23489E+18
1.40295E+18	9.18133E+17
1.40631E+18	224974174
1.29356E+18	143531181
1.26846E+18	2256678577
1.25436E+18	3992634975
1.29395E+18	7.81835E+17
1.31308E+18	9.67129E+17
1.30224E+18	1.06702E+18
1.2957E+18	7.54824E+17
1.27542E+18	1.2323E+18
1.35554E+18	521400565
