tweet id	label	author id	created_at	lang	like_count	quote_count	reply_count	retweet_count	user_verified	followers_count	following_count	tweet_count	listed_count	user_created_at
1.23335E+18	neutral	562818945	2020-02-28 11:03:41+00:00	ar	3	0	1	2	TRUE	79852	22	14495	98	2012-04-25T09:28:37.000Z
1.42624E+18	neutral	526579634	2021-08-13 18:03:25+00:00	ar	0	0	0	0	FALSE	44533	33	72619	97	2012-03-16T16:49:40.000Z
1.24968E+18	neutral	1.16819E+18	2020-04-13 12:48:53+00:00	ar	1	0	0	0	FALSE	35	34	158	0	2019-09-01T15:47:49.000Z
1.26529E+18	neutral	49257599	2020-05-26 14:32:53+00:00	ar	4	0	0	1	TRUE	345534	1	512754	1120	2009-06-21T07:02:40.000Z
1.25188E+18	neutral	9.82692E+17	2020-04-19 14:32:44+00:00	ar	0	0	0	1	FALSE	2199	4350	9902	3	2018-04-07T18:49:47.000Z
1.37359E+18	neutral	1.35108E+18	2021-03-21 11:02:54+00:00	ar	0	0	0	0	FALSE	8	166	483	0	2021-01-18T08:09:08.000Z
1.24019E+18	neutral	2547827340	2020-03-18 08:10:00+00:00	ar	9	0	0	0	TRUE	413501	5	418345	725	2014-06-05T10:13:19.000Z
1.24941E+18	neutral	1.18901E+18	2020-04-12 18:38:32+00:00	ar	0	0	0	0	FALSE	2	0	106	0	2019-10-29T02:53:59.000Z
1.39906E+18	neutral	7.0512E+17	2021-05-30 17:58:28+00:00	ar	0	1	0	0	FALSE	5194	724	16614	84	2016-03-02T19:58:35.000Z
1.24544E+18	neutral	1.10584E+18	2020-04-01 20:00:00+00:00	ar	0	0	0	0	FALSE	30	137	1540	0	2019-03-13T14:30:23.000Z
1.24023E+18	neutral	8.05693E+17	2020-03-18 10:45:00+00:00	ar	81	0	2	16	TRUE	667106	7	122342	671	2016-12-05T08:37:47.000Z
1.54648E+18	neutral	7.87097E+17	2022-07-11 12:57:06+00:00	ar	0	0	0	0	FALSE	523	71	7077	3	2016-10-15T01:06:45.000Z
1.31665E+18	negative	2897078204	2020-10-15 07:50:59+00:00	ar	17	0	1	3	FALSE	14108	6169	23167	5	2014-11-12T02:42:24.000Z
1.3864E+18	neutral	9.13465E+17	2021-04-25 19:16:40+00:00	ar	0	0	0	0	FALSE	436	1030	23756	0	2017-09-28T18:08:02.000Z
1.26965E+18	neutral	1.15158E+18	2020-06-07 15:16:22+00:00	ar	0	0	0	0	FALSE	299	303	228	0	2019-07-17T19:37:11.000Z
1.47319E+18	neutral	1.21047E+18	2021-12-21 07:05:02+00:00	ar	0	0	0	0	FALSE	284	17	5389	0	2019-12-27T07:48:54.000Z
1.2492E+18	neutral	262325178	2020-04-12 04:47:34+00:00	ar	8	0	6	0	FALSE	10558	942	86112	22	2011-03-07T20:51:26.000Z
1.22803E+18	neutral	1.09723E+18	2020-02-13 18:41:41+00:00	ar	1	0	0	1	FALSE	4309	15	16048	1	2019-02-17T20:11:01.000Z
1.24775E+18	neutral	8.89832E+17	2020-04-08 04:56:24+00:00	ar	18	0	0	3	FALSE	22628	24813	68103	1	2017-07-25T12:57:35.000Z
1.30993E+18	neutral	2823317858	2020-09-26 18:52:30+00:00	ar	1	0	0	1	FALSE	2301	1606	23754	4	2014-09-21T03:38:18.000Z
1.28273E+18	neutral	2256678577	2020-07-13 17:40:51+00:00	ar	1	0	0	0	FALSE	47079	23	214771	120	2013-12-21T16:23:43.000Z
1.24144E+18	neutral	119756265	2020-03-21 18:45:38+00:00	ar	12	0	1	8	TRUE	1283776	8	475935	1080	2010-03-04T15:12:12.000Z
1.31488E+18	neutral	248284490	2020-10-10 11:04:59+00:00	ar	0	0	0	0	FALSE	29687	3	246126	83	2011-02-06T17:31:16.000Z
1.40667E+18	neutral	436749825	2021-06-20 18:02:25+00:00	ar	0	0	0	0	FALSE	20418	0	12978	9	2011-12-14T14:39:46.000Z
1.39797E+18	neutral	331861696	2021-05-27 17:32:36+00:00	ar	4	0	0	4	FALSE	310372	264	27598	526	2011-07-08T20:50:45.000Z
1.58609E+18	neutral	1.54E+18	2022-10-28 20:21:53+00:00	ar	0	0	0	0	FALSE	129	125	34274	0	2022-06-23T15:37:50.000Z
1.24042E+18	positive	587327069	2020-03-18 23:44:08+00:00	ar	7	0	1	0	FALSE	56590	632	75571	194	2012-05-22T10:49:07.000Z
1.25401E+18	neutral	1.11084E+18	2020-04-25 11:17:20+00:00	ar	0	0	0	0	FALSE	95	2213	4493	0	2019-03-27T09:27:45.000Z
1.50922E+18	neutral	9.02554E+17	2022-03-30 17:42:06+00:00	ar	0	0	0	0	FALSE	20825	221	95141	45	2017-08-29T15:31:51.000Z
1.24762E+18	positive	9.91668E+17	2020-04-07 20:02:41+00:00	ar	3	0	0	1	FALSE	2245	1801	21371	0	2018-05-02T13:17:56.000Z
1.24545E+18	neutral	1.24543E+18	2020-04-01 20:18:20+00:00	ar	0	0	0	0	FALSE	17	91	9	0	2020-04-01T19:05:10.000Z
1.34618E+18	neutral	31395655	2021-01-04 19:40:05+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.23694E+18	positive	564725640	2020-03-09 08:58:28+00:00	ar	2	0	0	0	FALSE	268	459	8476	0	2012-04-27T14:13:53.000Z
1.24897E+18	neutral	1.0652E+18	2020-04-11 13:47:06+00:00	ar	0	0	0	0	FALSE	2663	0	101649	24	2018-11-21T11:10:51.000Z
1.25041E+18	neutral	614936914	2020-04-15 13:04:25+00:00	ar	4	0	0	0	FALSE	155610	17	16403	135	2012-06-22T07:06:34.000Z
1.36962E+18	positive	1.1744E+18	2021-03-10 12:18:11+00:00	ar	5	0	0	0	FALSE	1146	250	5362	3	2019-09-18T19:03:13.000Z
1.26971E+18	neutral	1.03915E+18	2020-06-07 19:04:18+00:00	ar	7	1	0	3	FALSE	1123	125	654	4	2018-09-10T13:42:02.000Z
1.3697E+18	neutral	9.15263E+17	2021-03-10 17:21:46+00:00	ar	1	0	0	0	FALSE	15351	0	44351	3	2017-10-03T17:10:37.000Z
1.29588E+18	neutral	9.63217E+17	2020-08-19 00:46:00+00:00	ar	1	0	0	0	FALSE	3173	137	8316	2	2018-02-13T01:04:28.000Z
1.28735E+18	neutral	8.80659E+17	2020-07-26 11:35:16+00:00	ar	0	0	0	0	FALSE	2845	3357	4247	0	2017-06-30T05:28:11.000Z
1.27966E+18	neutral	44860908	2020-07-05 06:19:30+00:00	ar	20	1	1	5	TRUE	492278	19	281537	404	2009-06-05T09:58:41.000Z
1.2378E+18	neutral	1.23498E+18	2020-03-11 18:14:58+00:00	ar	1	0	0	0	FALSE	2276	1114	8507	3	2020-03-03T22:55:03.000Z
1.25013E+18	neutral	262813216	2020-04-14 18:20:03+00:00	ar	20	1	0	1	TRUE	945460	277	30811	870	2011-03-08T20:27:19.000Z
1.3356E+18	neutral	1.14649E+18	2020-12-06 15:19:58+00:00	ar	0	0	0	0	FALSE	1481	11	6655	12	2019-07-03T18:43:03.000Z
1.3555E+18	neutral	526579634	2021-01-30 12:38:57+00:00	ar	0	0	0	2	FALSE	44533	33	72619	97	2012-03-16T16:49:40.000Z
1.32976E+18	neutral	1646663792	2020-11-20 12:00:09+00:00	ar	1	0	0	0	FALSE	86550	93613	184375	49	2013-08-05T02:21:18.000Z
1.52523E+18	neutral	176416920	2022-05-13 21:22:52+00:00	ar	2	0	2	0	FALSE	2151	634	61193	16	2010-08-09T13:46:40.000Z
1.23571E+18	neutral	1.21743E+18	2020-03-05 23:35:09+00:00	ar	0	0	0	0	FALSE	253	293	7885	1	2020-01-15T13:09:31.000Z
1.24136E+18	positive	8.8655E+17	2020-03-21 13:44:31+00:00	ar	3	0	0	1	FALSE	245	702	469	1	2017-07-16T11:34:29.000Z
1.25192E+18	neutral	114251189	2020-04-19 17:21:16+00:00	ar	2	0	0	0	TRUE	923603	56	699485	1747	2010-02-14T18:20:05.000Z
1.24691E+18	neutral	245750967	2020-04-05 21:08:31+00:00	ar	3	0	0	2	FALSE	9142	3050	64385	16	2011-02-01T11:42:35.000Z
1.42595E+18	neutral	1.284E+18	2021-08-12 22:38:15+00:00	ar	0	0	0	0	FALSE	358	512	20532	1	2020-07-17T06:00:26.000Z
1.2503E+18	neutral	2584513734	2020-04-15 06:06:27+00:00	ar	2	0	0	0	FALSE	2052	3620	2243	0	2014-06-23T20:13:03.000Z
1.46231E+18	neutral	762189552	2021-11-21 06:36:00+00:00	ar	3	0	2	1	TRUE	266909	1	620843	465	2012-08-16T19:38:03.000Z
1.25086E+18	neutral	1.059E+18	2020-04-16 18:46:42+00:00	ar	0	0	1	1	FALSE	3627	487	14133	15	2018-11-04T08:30:48.000Z
1.30807E+18	neutral	254698627	2020-09-21 15:52:48+00:00	ar	6	0	0	1	FALSE	1372	381	1480	6	2011-02-19T20:30:46.000Z
1.29657E+18	neutral	66591836	2020-08-20 22:00:21+00:00	ar	38	0	2	3	TRUE	13163494	184	227943	10541	2009-08-18T04:10:21.000Z
1.24103E+18	neutral	9.77267E+17	2020-03-20 15:55:41+00:00	ar	0	0	1	0	FALSE	7	7	1635	0	2018-03-23T19:34:43.000Z
1.24388E+18	neutral	156873220	2020-03-28 12:23:47+00:00	ar	0	0	0	0	FALSE	32	390	690	2	2010-06-18T05:02:15.000Z
1.28472E+18	neutral	391271829	2020-07-19 05:24:21+00:00	ar	0	0	0	0	FALSE	672	5001	138709	4	2011-10-15T09:40:31.000Z
1.3638E+18	neutral	1.04381E+18	2021-02-22 10:27:51+00:00	ar	0	0	0	0	FALSE	11	7	1890	0	2018-09-23T10:45:22.000Z
1.28233E+18	neutral	2473674486	2020-07-12 15:06:59+00:00	ar	0	0	0	0	FALSE	10533	139	760840	110	2014-05-02T08:31:38.000Z
1.32031E+18	neutral	1951802479	2020-10-25 10:32:58+00:00	ar	0	0	0	0	TRUE	652	3	3029	4	2013-10-10T13:43:49.000Z
1.24945E+18	positive	1.14767E+18	2020-04-12 21:40:43+00:00	ar	4	0	0	1	FALSE	72	43	104	0	2019-07-07T00:47:36.000Z
1.38116E+18	neutral	7.72145E+17	2021-04-11 08:39:09+00:00	ar	3	0	0	0	FALSE	293	186	1699	0	2016-09-03T18:49:43.000Z
1.23229E+18	neutral	1.13876E+18	2020-02-25 13:03:26+00:00	ar	0	0	0	0	FALSE	2786	4	22054	10	2019-06-12T10:50:56.000Z
1.25141E+18	neutral	1.12729E+18	2020-04-18 07:08:13+00:00	ar	0	0	0	0	FALSE	2484	2570	109	0	2019-05-11T19:30:00.000Z
1.26959E+18	neutral	1.12501E+18	2020-06-07 11:06:50+00:00	ar	3	0	1	2	FALSE	193	42	608	0	2019-05-05T12:25:47.000Z
1.26322E+18	neutral	1.09934E+18	2020-05-20 21:38:33+00:00	ar	0	0	0	0	FALSE	31	117	207	1	2019-02-23T16:22:10.000Z
1.36503E+18	positive	254100589	2021-02-25 20:21:48+00:00	ar	0	0	0	0	FALSE	302	492	1208	0	2011-02-18T16:04:40.000Z
1.26248E+18	negative	247034546	2020-05-18 20:38:14+00:00	ar	0	0	0	0	FALSE	100	510	21903	2	2011-02-03T23:31:58.000Z
1.3181E+18	neutral	1.2359E+18	2020-10-19 08:19:57+00:00	ar	3	0	0	1	FALSE	270	0	595	0	2020-03-06T11:49:52.000Z
1.2845E+18	neutral	7.32996E+17	2020-07-18 14:49:52+00:00	ar	0	0	0	0	FALSE	229	81	1696	0	2016-05-18T18:05:44.000Z
1.48173E+18	neutral	2161528296	2022-01-13 20:34:24+00:00	ar	2	0	0	1	TRUE	16254	155	21476	70	2013-10-28T20:05:34.000Z
1.27769E+18	neutral	31395655	2020-06-29 19:34:35+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.24364E+18	neutral	8.65846E+17	2020-03-27 20:53:35+00:00	ar	0	0	0	0	FALSE	405	431	12554	0	2017-05-20T08:26:42.000Z
1.45888E+18	neutral	1.2846E+18	2021-11-11 19:44:02+00:00	ar	1	0	0	0	FALSE	677	141	8197	5	2020-07-18T21:37:10.000Z
1.25981E+18	neutral	1.06702E+18	2020-05-11 11:50:52+00:00	ar	1	0	0	0	FALSE	6087	277	49816	72	2018-11-26T11:49:33.000Z
1.46428E+18	neutral	1.44738E+18	2021-11-26 17:07:04+00:00	ar	0	0	0	0	FALSE	177	4	7527	0	2021-10-11T02:14:07.000Z
1.25773E+18	neutral	1.1646E+18	2020-05-05 17:42:59+00:00	ar	0	0	0	0	FALSE	107	819	626	0	2019-08-22T18:22:59.000Z
1.24244E+18	neutral	3198523029	2020-03-24 13:29:15+00:00	ar	0	0	0	0	FALSE	248	967	16858	1	2015-04-23T17:22:50.000Z
1.35809E+18	neutral	762489854	2021-02-06 16:32:14+00:00	ar	0	0	0	1	FALSE	1091939	112618	43139	526	2012-08-16T22:52:34.000Z
1.27169E+18	neutral	1.16037E+18	2020-06-13 06:25:50+00:00	ar	0	0	0	0	FALSE	765	3	268667	10	2019-08-11T02:07:35.000Z
1.48495E+18	neutral	1.36164E+18	2022-01-22 17:55:25+00:00	ar	0	0	0	0	FALSE	265	204	460	0	2021-02-16T11:28:09.000Z
1.3117E+18	neutral	1.02414E+18	2020-10-01 16:23:02+00:00	ar	0	0	0	0	FALSE	2292	97	30432	5	2018-07-31T04:03:48.000Z
1.29392E+18	neutral	202539156	2020-08-13 14:36:24+00:00	ar	0	0	0	0	FALSE	3161	288	7286	6	2010-10-14T08:04:01.000Z
1.21922E+18	neutral	25049177	2020-01-20 11:21:23+00:00	ar	80	2	7	13	TRUE	9543540	910	264576	7150	2009-03-18T09:24:42.000Z
1.23854E+18	neutral	2938605544	2020-03-13 18:52:53+00:00	ar	0	0	0	0	TRUE	1165	93	1397	15	2014-12-23T18:11:03.000Z
1.27826E+18	neutral	2256678577	2020-07-01 09:24:06+00:00	ar	2	0	0	0	FALSE	47275	24	216265	120	2013-12-21T16:23:43.000Z
1.27295E+18	neutral	2712245035	2020-06-16 17:35:21+00:00	ar	0	0	0	0	FALSE	15	140	416	0	2014-08-06T15:07:38.000Z
1.43915E+18	neutral	1.06702E+18	2021-09-18 08:32:28+00:00	ar	1	0	2	1	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.29383E+18	neutral	612855657	2020-08-13 08:24:38+00:00	ar	3	0	1	3	FALSE	38333	21727	80024	36	2012-06-19T18:55:41.000Z
1.24133E+18	neutral	7.65949E+17	2020-03-21 12:04:29+00:00	ar	1	0	0	0	FALSE	251	1060	5253	0	2016-08-17T16:31:09.000Z
1.30439E+18	neutral	124671425	2020-09-11 12:01:19+00:00	ar	0	0	0	1	FALSE	72171	3	369583	173	2010-03-20T05:10:08.000Z
1.44655E+18	neutral	9.92071E+17	2021-10-08 19:04:33+00:00	ar	0	0	0	0	FALSE	12333	3218	46880	20	2018-05-03T15:58:02.000Z
1.4263E+18	neutral	9.63217E+17	2021-08-13 21:42:26+00:00	ar	1	0	0	1	FALSE	3173	137	8316	2	2018-02-13T01:04:28.000Z
1.25878E+18	neutral	1001549600	2020-05-08 15:06:33+00:00	ar	0	0	0	0	FALSE	203	188	13934	2	2012-12-10T12:16:32.000Z
1.42837E+18	neutral	8.62033E+17	2021-08-19 14:53:44+00:00	ar	0	0	0	0	FALSE	11239	400	19879	34	2017-05-09T19:52:28.000Z
1.29933E+18	neutral	565803316	2020-08-28 12:48:45+00:00	ar	0	0	0	0	FALSE	265439	2	111147	535	2012-04-28T22:49:26.000Z
1.33019E+18	neutral	3201993634	2020-11-21 17:02:42+00:00	ar	0	0	0	0	FALSE	54375	6	73721	48	2015-04-24T18:16:33.000Z
1.3207E+18	neutral	2835860118	2020-10-26 11:53:48+00:00	ar	0	0	0	0	FALSE	34969	0	98256	32	2014-09-30T15:27:08.000Z
1.48744E+18	neutral	381001469	2022-01-29 15:16:00+00:00	ar	2	1	0	0	FALSE	699471	456	94965	382	2011-09-27T15:49:32.000Z
1.37139E+18	neutral	257074330	2021-03-15 09:25:02+00:00	ar	3	0	1	1	FALSE	1551	1620	42782	10	2011-02-24T17:34:35.000Z
1.30264E+18	neutral	9.21367E+17	2020-09-06 16:00:01+00:00	ar	0	0	0	0	FALSE	11327	195	17330	17	2017-10-20T13:24:50.000Z
1.25714E+18	neutral	1.25607E+18	2020-05-04 02:36:42+00:00	ar	4	0	0	0	FALSE	296	67	1130	0	2020-05-01T03:44:47.000Z
1.25225E+18	positive	9.46696E+17	2020-04-20 14:53:38+00:00	ar	7	0	0	0	FALSE	1794	1909	4883	0	2017-12-29T10:55:42.000Z
1.43203E+18	neutral	1.07512E+18	2021-08-29 17:38:27+00:00	ar	0	0	0	0	FALSE	16415	0	23004	9	2018-12-18T20:12:19.000Z
1.23882E+18	positive	7.85845E+17	2020-03-14 13:38:57+00:00	ar	5	0	0	2	FALSE	1138	1408	20423	0	2016-10-11T14:12:15.000Z
1.22977E+18	positive	8.32717E+17	2020-02-18 13:59:31+00:00	ar	0	0	0	0	FALSE	6606	0	13087	19	2017-02-17T22:21:33.000Z
1.26286E+18	negative	3309986790	2020-05-19 21:39:29+00:00	ar	2	0	0	2	FALSE	313	128	7089	0	2015-08-08T23:42:36.000Z
1.2369E+18	neutral	8.74946E+17	2020-03-09 06:33:05+00:00	ar	0	0	0	0	FALSE	15144	72	1833	18	2017-06-14T11:04:05.000Z
1.48388E+18	neutral	559859980	2022-01-19 19:11:04+00:00	ar	47	2	1	16	FALSE	13366	1215	115604	26	2012-04-21T20:50:15.000Z
1.24872E+18	positive	1.21232E+18	2020-04-10 21:05:56+00:00	ar	0	0	0	0	FALSE	1366	935	3651	2	2020-01-01T10:37:28.000Z
1.38455E+18	negative	777732073	2021-04-20 16:44:48+00:00	ar	1	0	0	0	FALSE	1324	2348	511	1	2012-08-24T08:39:58.000Z
1.35435E+18	neutral	2977525424	2021-01-27 08:26:42+00:00	ar	0	0	0	1	FALSE	1566	1450	26026	0	2015-01-12T19:56:49.000Z
1.26004E+18	neutral	1.22323E+18	2020-05-12 03:11:00+00:00	ar	0	0	0	0	FALSE	22	267	42	0	2020-01-31T13:00:24.000Z
1.36497E+18	negative	9.33136E+17	2021-02-25 15:55:13+00:00	ar	0	0	0	0	FALSE	649	1078	16048	1	2017-11-22T00:53:59.000Z
1.24681E+18	neutral	323746622	2020-04-05 14:29:42+00:00	ar	8	0	4	7	FALSE	2049	1165	12338	8	2011-06-25T10:39:10.000Z
1.27257E+18	neutral	9.13823E+17	2020-06-15 16:53:26+00:00	ar	0	0	0	0	FALSE	342	980	2939	0	2017-09-29T17:49:20.000Z
1.48951E+18	neutral	1.26738E+18	2022-02-04 08:14:11+00:00	ar	0	0	0	0	FALSE	1056	34	4999	5	2020-06-01T08:56:05.000Z
1.24618E+18	neutral	2939641305	2020-04-03 21:09:40+00:00	ar	0	0	0	0	FALSE	1949	151	60247	3	2014-12-24T16:29:14.000Z
1.45743E+18	positive	482213854	2021-11-07 19:17:12+00:00	ar	1	0	0	0	FALSE	25364	771	6213	74	2012-02-03T17:10:43.000Z
1.4568E+18	positive	1.39367E+18	2021-11-06 01:30:46+00:00	ar	69	3	6	29	FALSE	21887	648	25844	56	2021-05-15T20:39:08.000Z
1.25197E+18	neutral	460924478	2020-04-19 20:22:45+00:00	ar	2	0	0	8	FALSE	13045	0	35124	16	2012-01-11T08:17:17.000Z
1.36528E+18	neutral	8.26416E+17	2021-02-26 12:38:40+00:00	ar	23	0	0	0	TRUE	1146	500	1266	2	2017-01-31T13:03:25.000Z
1.26472E+18	neutral	114251189	2020-05-25 00:58:53+00:00	ar	2	0	0	1	TRUE	923603	56	699485	1747	2010-02-14T18:20:05.000Z
1.26578E+18	neutral	8.64148E+17	2020-05-27 23:00:00+00:00	ar	3	0	0	1	FALSE	4508	0	61539	1	2017-05-15T15:58:14.000Z
1.29968E+18	neutral	604517809	2020-08-29 12:00:02+00:00	ar	1	0	0	3	TRUE	159943	6	70423	217	2012-06-10T13:23:44.000Z
1.38638E+18	neutral	25628242	2021-04-25 18:10:45+00:00	ar	1	0	1	1	FALSE	769762	60	313419	815	2009-03-21T02:56:21.000Z
1.37077E+18	neutral	400945518	2021-03-13 16:14:31+00:00	ar	0	0	0	7	FALSE	117349	2203	82015	99	2011-10-29T20:27:08.000Z
1.30979E+18	neutral	56365764	2020-09-26 09:27:42+00:00	ar	0	0	0	2	FALSE	471	532	17701	1	2009-07-13T13:01:25.000Z
1.48236E+18	neutral	3243354494	2022-01-15 14:13:07+00:00	ar	0	0	0	0	FALSE	93737	36	164866	49	2015-06-12T14:36:47.000Z
1.27249E+18	neutral	1.20226E+18	2020-06-15 11:26:10+00:00	ar	2	0	0	1	FALSE	465	268	2873	2	2019-12-04T16:12:48.000Z
1.24454E+18	neutral	3741598041	2020-03-30 08:09:04+00:00	ar	0	0	0	0	FALSE	542	2967	5200	0	2015-09-22T19:03:44.000Z
1.25435E+18	neutral	1.06702E+18	2020-04-26 10:15:00+00:00	ar	0	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.26242E+18	neutral	1.18337E+18	2020-05-18 16:21:27+00:00	ar	1	0	0	0	FALSE	115	489	864	0	2019-10-13T12:58:44.000Z
1.30278E+18	neutral	1.01878E+18	2020-09-07 01:27:48+00:00	ar	1	0	0	1	FALSE	28999	2	180832	69	2018-07-16T08:37:05.000Z
1.24111E+18	neutral	3182987467	2020-03-20 21:18:10+00:00	ar	2	0	0	0	FALSE	20991	90	26072	85	2015-05-02T13:54:34.000Z
1.24183E+18	neutral	1.23463E+18	2020-03-22 20:54:27+00:00	ar	0	0	0	0	FALSE	106	676	3680	0	2020-03-02T23:44:34.000Z
1.24393E+18	neutral	1942152236	2020-03-28 16:15:06+00:00	ar	0	0	0	0	FALSE	59262	320	33887	45	2013-10-06T21:55:33.000Z
1.25143E+18	neutral	1.2123E+18	2020-04-18 08:26:44+00:00	ar	1	0	1	0	FALSE	3493	0	3416	12	2020-01-01T09:29:11.000Z
1.25366E+18	neutral	604360798	2020-04-24 12:29:13+00:00	ar	2	0	3	0	TRUE	283723	137	367375	493	2012-06-10T09:12:47.000Z
1.23891E+18	positive	9.07429E+17	2020-03-14 19:35:40+00:00	ar	0	0	1	1	FALSE	1312	1284	6901	0	2017-09-12T02:20:04.000Z
1.25131E+18	neutral	405985756	2020-04-18 00:59:34+00:00	ar	1	0	1	3	TRUE	35776	5091	9638	49	2011-11-06T02:55:41.000Z
1.26829E+18	neutral	391271829	2020-06-03 21:05:24+00:00	ar	1	0	0	0	FALSE	672	5001	139290	4	2011-10-15T09:40:31.000Z
1.33783E+18	positive	285754636	2020-12-12 18:23:52+00:00	ar	2	0	6	0	FALSE	8273	504	24679	43	2011-04-21T18:36:16.000Z
1.28235E+18	positive	9.35951E+17	2020-07-12 16:04:39+00:00	ar	6	0	0	1	FALSE	449	888	1500	0	2017-11-29T19:16:34.000Z
1.23805E+18	positive	1.19179E+18	2020-03-12 10:46:05+00:00	ar	0	0	0	0	FALSE	594	1127	11448	0	2019-11-05T19:00:11.000Z
1.35813E+18	neutral	8.77998E+17	2021-02-06 19:16:49+00:00	ar	0	0	0	0	FALSE	158	109	9922	0	2017-06-22T21:15:14.000Z
1.33628E+18	neutral	1719029016	2020-12-08 11:59:12+00:00	ar	0	0	0	0	FALSE	25512	25130	34276	20	2013-09-01T13:35:31.000Z
1.25117E+18	neutral	1.22904E+18	2020-04-17 15:19:11+00:00	ar	1	0	0	1	FALSE	435	227	4097	0	2020-02-16T13:53:11.000Z
1.50516E+18	positive	1.47111E+18	2022-03-19 12:11:53+00:00	ar	0	0	0	0	FALSE	39	3	286	0	2021-12-15T13:14:19.000Z
1.27037E+18	positive	1.24615E+18	2020-06-09 14:55:56+00:00	ar	21	0	1	7	FALSE	5588	0	126	12	2020-04-03T19:08:24.000Z
1.27396E+18	negative	478828971	2020-06-19 12:52:34+00:00	ar	0	0	1	0	FALSE	97	46	1909	1	2012-01-30T18:18:11.000Z
1.24477E+18	positive	1.24151E+18	2020-03-30 23:29:12+00:00	ar	1	0	0	0	FALSE	39	307	93	0	2020-03-21T23:34:36.000Z
1.26486E+18	neutral	390961056	2020-05-25 09:48:34+00:00	ar	0	0	0	1	FALSE	64947	6	151026	48	2011-10-14T20:36:07.000Z
1.44401E+18	neutral	1.39713E+18	2021-10-01 18:38:33+00:00	ar	1	0	0	0	FALSE	1451	48	9961	3	2021-05-25T10:04:22.000Z
1.24457E+18	neutral	1.00698E+18	2020-03-30 10:29:57+00:00	ar	2	0	1	0	FALSE	1347	552	5277	0	2018-06-13T19:25:17.000Z
1.2447E+18	positive	1.06416E+18	2020-03-30 19:15:39+00:00	ar	2	0	0	1	FALSE	929	605	7096	0	2018-11-18T14:11:19.000Z
1.3499E+18	neutral	8.05693E+17	2021-01-15 01:54:18+00:00	ar	12	1	0	6	TRUE	667414	7	121945	671	2016-12-05T08:37:47.000Z
1.2415E+18	positive	1.19833E+18	2020-03-21 23:09:46+00:00	ar	1	0	0	0	FALSE	174	268	1665	0	2019-11-23T19:56:17.000Z
1.25815E+18	neutral	1.24749E+18	2020-05-06 21:47:33+00:00	ar	2	0	0	1	FALSE	5200	4047	48976	1	2020-04-07T11:40:28.000Z
1.45182E+18	neutral	102361333	2021-10-23 08:00:03+00:00	ar	89	0	9	26	TRUE	1586855	527	9240	1739	2010-01-06T12:50:36.000Z
1.35273E+18	neutral	1.21773E+18	2021-01-22 21:18:22+00:00	ar	0	0	0	0	FALSE	245	321	4956	0	2020-01-16T09:05:38.000Z
1.46711E+18	neutral	1.22047E+18	2021-12-04 12:43:51+00:00	ar	18	0	3	6	FALSE	20531	6188	23373	36	2020-01-23T22:07:00.000Z
1.26558E+18	neutral	8.14583E+17	2020-05-27 09:42:05+00:00	ar	4	0	1	1	FALSE	1884	188	15810	2	2016-12-29T21:23:30.000Z
1.24999E+18	neutral	1374269947	2020-04-14 09:17:56+00:00	ar	7	0	0	0	FALSE	172102	27	32300	107	2013-04-23T09:35:12.000Z
1.36458E+18	neutral	1450994419	2021-02-24 14:14:57+00:00	ar	0	0	0	0	FALSE	189832	154248	63093	137	2013-05-23T09:16:36.000Z
1.23859E+18	positive	368157378	2020-03-13 22:22:15+00:00	ar	287	2	37	43	TRUE	9059070	1408	88651	11600	2011-09-05T05:26:01.000Z
1.5723E+18	neutral	1.01537E+18	2022-09-20 18:52:57+00:00	ar	8	0	0	8	FALSE	1570	2445	49496	1	2018-07-06T22:43:45.000Z
1.2414E+18	neutral	3164072118	2020-03-21 16:10:09+00:00	ar	0	0	0	0	FALSE	0	80	36	0	2015-04-19T14:34:46.000Z
1.27227E+18	neutral	31395655	2020-06-14 20:55:05+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.45413E+18	neutral	608583	2021-10-29 16:41:55+00:00	ar	0	0	0	0	FALSE	284234	5983	787214	1978	2007-01-06T21:21:50.000Z
1.27842E+18	positive	3265698032	2020-07-01 19:51:32+00:00	ar	0	0	0	0	FALSE	3932	4528	2060	0	2015-07-02T04:15:25.000Z
1.25087E+18	neutral	3008922943	2020-04-16 19:20:24+00:00	ar	20	0	0	17	FALSE	11865	2981	69092	3	2015-02-03T07:02:51.000Z
1.24827E+18	positive	2232047185	2020-04-09 15:12:25+00:00	ar	0	0	0	1	FALSE	392	234	3462	2	2013-12-05T21:25:53.000Z
1.31168E+18	neutral	1.10628E+18	2020-10-01 14:40:16+00:00	ar	5	0	2	0	FALSE	68054	0	16791	75	2019-03-14T19:56:40.000Z
1.24377E+18	negative	1.00773E+18	2020-03-28 05:21:45+00:00	ar	3	0	0	1	FALSE	1532	94	52361	6	2018-06-15T21:10:48.000Z
